CourseId,Level_difficulty,user_id,rating
134,0,0,4.7
743,1,1,4.7
874,3,2,4.5
413,3,3,4.7
635,3,4,4.8
661,0,5,4.7
54,0,6,4.8
488,1,7,4.8
58,0,8,4.7
129,1,9,4.7
283,1,10,4.6
35,1,11,4.7
43,0,12,4.6
631,0,13,4.3
861,0,14,4.7
281,0,15,4.7
828,1,16,4.5
819,3,17,4.7
63,0,18,4.7
142,1,19,4.7
612,0,20,4.6
604,3,21,4.5
727,1,22,4.8
51,0,23,4.7
838,3,24,4.8
330,0,25,4.8
247,1,26,4.5
157,2,27,4.4
103,2,28,4.5
324,2,29,4.5
266,2,30,4.7
825,3,31,4.8
853,0,32,4.7
75,0,33,4.7
482,0,34,4.7
212,0,35,4.7
846,0,36,4.9
561,1,37,4.7
78,1,38,4.8
242,1,39,4.8
322,0,40,4.9
159,0,41,4.8
265,0,42,4.7
151,0,43,4.6
752,0,44,4.6
119,0,45,4.8
302,1,46,4.8
508,0,47,4.8
797,3,48,4.8
390,0,49,4.5
201,3,50,4.8
663,2,51,4.5
514,0,52,4.8
799,1,53,4.6
8,0,54,4.6
637,1,55,4.7
26,1,56,4.5
630,1,57,4.6
491,1,58,4.6
888,0,59,4.2
512,3,60,4.8
551,0,61,4.9
437,1,62,4.5
10,1,63,4.7
573,0,64,4.5
56,0,65,4.9
479,3,66,4.8
452,3,67,4.8
651,3,68,4.6
326,3,69,4.8
877,0,70,4.9
753,3,71,4.7
782,1,72,4.8
210,3,73,4.6
885,1,74,4.8
468,1,75,4.8
702,2,76,4.7
590,2,77,4.7
816,0,78,4.6
642,0,79,4.6
493,1,80,4.8
602,1,81,4.8
106,3,82,4.9
294,0,83,4.7
809,1,84,4.7
776,0,85,4.7
672,0,86,4.8
269,3,87,4.4
456,3,88,4.6
498,0,89,4.5
687,0,90,4.6
565,0,91,4.4
131,0,92,4.8
751,1,93,4.8
251,1,94,4.6
143,0,95,4.7
462,0,96,4.6
719,0,97,4.7
645,0,98,4.9
72,0,99,4.9
238,0,100,4.6
486,3,101,4.7
688,0,102,4.9
395,3,103,4.9
653,1,104,4.5
670,0,105,4.5
884,1,106,4.6
610,1,107,4.3
824,3,108,4.5
17,0,109,4.6
611,1,110,4.7
168,1,111,4.7
738,1,112,4.7
7,0,113,4.7
410,3,114,4.7
96,0,115,4.7
126,0,116,4.7
104,0,117,4.7
233,0,118,4.5
478,0,119,4.7
539,0,120,4.8
23,0,121,4.5
662,0,122,4.5
222,0,123,4.7
21,0,124,4.9
450,0,125,4.8
525,3,126,4.7
107,0,127,4.7
536,3,128,4.6
44,0,129,4.4
736,0,130,4.8
718,0,131,4.7
726,3,132,4.7
161,0,133,4.7
737,0,134,4.8
95,0,135,4.7
848,3,136,4.8
197,0,137,4.8
457,0,138,4.6
275,0,139,4.8
349,1,140,4.4
777,0,141,4.5
9,1,142,4.7
276,1,143,4.7
655,0,144,4.7
709,0,145,4.7
305,0,146,4.8
890,0,147,4.9
406,0,148,4.7
474,1,149,4.7
391,0,150,4.6
221,0,151,4.8
621,0,152,4.6
439,0,153,4.3
728,0,154,4.7
48,0,155,4.7
290,0,156,4.8
794,0,157,4.8
300,0,158,4.7
273,0,159,4.5
448,0,160,4.6
815,3,161,4.8
207,1,162,4.9
358,1,163,4.7
725,1,164,4.8
458,3,165,4.8
714,0,166,4.8
301,3,167,4.6
691,0,168,4.6
854,0,169,4.8
544,1,170,4.8
179,0,171,4.8
463,3,172,4.3
59,0,173,4.6
371,3,174,4.7
793,0,175,4.7
678,1,176,4.8
730,1,177,4.8
248,0,178,4.6
820,0,179,4.6
566,0,180,4.7
372,1,181,4.5
821,0,182,4.2
497,0,183,4.6
800,0,184,4.8
764,3,185,4.8
812,0,186,4.4
39,0,187,4.6
277,0,188,4.7
605,0,189,4.8
783,1,190,4.7
679,1,191,4.4
22,1,192,4.6
24,1,193,4.6
383,0,194,4.7
434,1,195,4.4
13,0,196,4.5
399,0,197,4.5
198,0,198,4.6
15,0,199,4.6
148,1,200,4.4
686,3,201,4.7
804,0,202,4.8
420,1,203,4.6
70,0,204,4.5
288,2,205,4.5
871,0,206,4.7
376,0,207,4.6
263,0,208,4.7
519,0,209,4.8
813,3,210,4.6
5,1,211,4.8
599,0,212,4.8
806,0,213,4.7
627,0,214,4.4
100,0,215,4.6
674,0,216,4.6
139,3,217,4.7
522,3,218,4.7
430,1,219,4.6
338,1,220,4.6
18,1,221,4.7
644,1,222,4.8
720,1,223,4.6
756,3,224,4.8
205,0,225,4.8
397,3,226,4.7
239,0,227,4.4
855,0,228,4.5
237,0,229,4.6
28,0,230,4.6
852,3,231,4.4
53,0,232,4.7
381,0,233,4.7
490,0,234,4.5
697,1,235,4.9
675,0,236,4.6
711,0,237,4.9
378,1,238,4.8
392,3,239,4.6
624,0,240,4.8
487,0,241,4.7
342,0,242,4.6
166,0,243,4.7
832,0,244,4.8
494,1,245,4.8
641,3,246,4.7
229,3,247,4.9
707,1,248,4.7
773,3,249,4.9
636,0,250,4.9
789,0,251,5.0
564,1,252,4.7
870,0,253,4.8
122,1,254,4.8
733,0,255,4.6
267,0,256,4.7
461,0,257,4.8
560,0,258,4.7
613,0,259,4.6
225,0,260,4.8
175,3,261,4.8
303,3,262,4.8
547,1,263,4.6
598,0,264,4.8
770,0,265,4.4
292,1,266,4.5
33,0,267,4.8
246,3,268,4.8
496,3,269,4.8
704,0,270,4.7
623,0,271,4.8
502,0,272,4.6
527,3,273,4.8
570,3,274,4.7
426,0,275,4.7
60,0,276,4.7
351,3,277,4.6
708,3,278,4.8
444,0,279,4.8
693,0,280,4.5
454,0,281,4.7
446,1,282,4.7
347,1,283,4.7
314,1,284,4.8
436,1,285,4.6
319,3,286,4.8
847,0,287,4.7
881,0,288,4.8
256,0,289,4.8
278,0,290,4.9
11,0,291,4.9
591,1,292,4.7
92,0,293,4.9
218,1,294,4.9
419,1,295,4.8
38,0,296,4.6
124,0,297,4.8
418,0,298,4.8
137,0,299,4.5
880,0,300,4.8
99,0,301,4.8
509,0,302,4.8
442,0,303,4.8
531,0,304,4.6
453,0,305,4.7
16,0,306,4.5
257,0,307,4.8
778,1,308,4.4
85,0,309,4.8
396,0,310,4.5
158,3,311,4.6
149,1,312,4.7
14,0,313,4.8
259,0,314,4.5
682,1,315,4.8
356,0,316,4.7
382,3,317,4.8
366,1,318,4.6
552,3,319,4.8
109,0,320,4.7
66,0,321,4.6
113,0,322,4.9
102,3,323,4.8
174,3,324,4.7
851,1,325,4.9
337,0,326,4.8
721,0,327,4.8
775,3,328,4.8
313,0,329,4.7
209,0,330,4.8
569,1,331,4.2
32,0,332,4.8
521,0,333,4.8
203,0,334,4.6
698,0,335,4.8
863,1,336,4.7
501,1,337,4.8
108,1,338,4.7
89,1,339,4.7
790,1,340,4.8
150,1,341,4.7
441,0,342,4.6
295,0,343,4.6
164,0,344,4.8
581,3,345,4.7
425,0,346,4.8
162,0,347,4.8
130,1,348,4.7
415,1,349,4.7
633,0,350,4.6
77,0,351,4.7
165,3,352,4.6
475,1,353,4.8
520,0,354,4.5
742,0,355,4.6
857,0,356,4.6
724,0,357,4.7
388,0,358,4.8
705,0,359,4.6
370,0,360,4.6
145,0,361,4.8
115,0,362,4.7
286,0,363,4.8
206,1,364,4.7
141,0,365,4.6
268,3,366,4.8
802,0,367,4.7
76,1,368,4.4
79,0,369,4.8
694,3,370,4.3
567,3,371,4.8
650,3,372,4.7
540,0,373,4.7
681,0,374,4.5
568,1,375,4.5
734,1,376,4.6
422,1,377,4.5
411,0,378,4.6
538,0,379,4.9
192,3,380,4.6
400,0,381,4.7
643,0,382,4.5
578,1,383,4.6
835,3,384,4.6
761,1,385,4.6
740,3,386,4.8
717,1,387,4.8
355,0,388,4.6
227,1,389,4.6
849,1,390,4.7
25,0,391,4.7
4,0,392,4.8
385,3,393,4.7
513,0,394,4.7
287,3,395,4.8
369,0,396,4.6
757,3,397,4.8
710,3,398,4.7
329,3,399,4.8
231,0,400,4.7
785,3,401,4.8
803,1,402,4.2
429,3,403,4.6
244,0,404,4.5
739,1,405,4.5
373,1,406,4.7
423,0,407,4.4
596,0,408,4.6
845,3,409,4.8
700,0,410,4.7
177,0,411,4.6
554,1,412,4.8
767,3,413,3.3
609,0,414,4.1
52,0,415,4.7
34,1,416,4.6
571,2,417,4.4
12,0,418,4.6
408,0,419,4.8
0,0,420,4.6
98,0,421,4.5
476,0,422,4.8
856,0,423,4.9
562,0,424,4.7
640,0,425,4.6
36,0,426,4.7
123,0,427,4.9
748,0,428,4.4
318,0,429,4.9
110,3,430,4.8
572,0,431,4.5
401,1,432,5.0
805,1,433,4.4
224,0,434,4.8
549,0,435,4.6
537,0,436,4.6
485,0,437,4.7
169,3,438,4.7
365,0,439,4.6
747,0,440,4.8
673,0,441,4.8
219,0,442,4.5
184,1,443,4.7
443,3,444,4.8
345,3,445,4.2
837,1,446,4.6
171,0,447,4.8
120,1,448,4.8
128,1,449,4.5
762,0,450,4.6
451,1,451,4.5
701,3,452,4.4
404,0,453,4.8
579,3,454,4.8
280,3,455,4.8
228,3,456,4.8
615,0,457,4.6
346,0,458,4.8
447,0,459,4.5
193,0,460,4.9
593,0,461,4.6
667,0,462,4.7
834,3,463,4.8
582,1,464,4.6
495,0,465,4.7
327,0,466,4.4
844,3,467,4.8
830,3,468,4.8
427,0,469,4.7
862,3,470,4.6
608,0,471,4.7
620,3,472,4.9
713,1,473,4.7
664,3,474,4.8
412,1,475,4.8
879,0,476,4.8
421,3,477,4.9
594,0,478,4.6
780,0,479,4.3
254,0,480,4.3
336,3,481,4.6
723,0,482,4.7
183,0,483,4.7
469,0,484,4.5
548,3,485,4.7
1,0,486,4.6
187,1,487,4.5
253,0,488,4.8
196,0,489,4.4
745,3,490,4.7
649,1,491,4.5
628,3,492,4.7
511,3,493,4.8
204,3,494,4.7
377,3,495,4.9
850,3,496,4.8
499,3,497,4.8
878,3,498,4.6
307,3,499,4.7
774,0,500,4.5
689,0,501,4.8
417,3,502,4.8
136,3,503,4.8
340,1,504,4.8
533,3,505,4.5
542,0,506,4.4
235,3,507,4.6
617,3,508,4.8
473,0,509,4.7
190,0,510,4.7
308,0,511,4.8
29,0,512,4.9
293,0,513,4.7
729,2,514,4.8
339,3,515,4.2
766,0,516,4.7
312,3,517,4.8
250,3,518,4.8
758,3,519,4.7
230,1,520,4.7
735,0,521,4.8
659,1,522,4.0
557,0,523,4.8
428,0,524,4.5
744,0,525,4.8
625,0,526,4.7
194,0,527,4.8
270,3,528,4.7
741,0,529,4.9
866,0,530,4.9
80,0,531,4.7
147,0,532,4.6
195,0,533,4.5
639,0,534,4.6
45,0,535,4.6
518,0,536,4.6
586,0,537,4.5
546,1,538,4.7
516,0,539,4.7
750,0,540,4.6
654,0,541,4.7
577,3,542,4.7
656,0,543,4.8
61,0,544,4.7
755,1,545,4.7
433,1,546,4.8
155,0,547,4.8
786,0,548,4.3
394,1,549,4.5
271,2,550,4.8
172,1,551,4.7
360,0,552,4.8
74,0,553,4.6
112,0,554,4.6
260,0,555,4.8
311,0,556,4.9
90,0,557,4.7
839,1,558,4.5
541,0,559,4.7
699,1,560,4.8
843,3,561,4.6
769,0,562,4.7
181,1,563,4.6
6,3,564,4.9
831,3,565,4.6
352,1,566,3.7
585,0,567,4.6
264,1,568,4.6
178,1,569,3.9
321,1,570,4.7
125,1,571,4.5
791,0,572,4.6
435,0,573,4.7
73,3,574,4.7
467,0,575,4.9
409,0,576,4.7
91,0,577,4.7
556,3,578,4.7
558,0,579,4.5
796,0,580,4.6
380,0,581,4.5
241,0,582,4.8
325,0,583,4.7
449,1,584,4.7
140,0,585,4.6
211,0,586,4.4
669,3,587,4.8
367,1,588,4.4
310,0,589,4.7
550,3,590,4.2
575,0,591,4.6
563,0,592,4.3
840,3,593,4.7
480,0,594,4.5
55,0,595,4.6
223,0,596,4.7
528,0,597,4.7
873,1,598,4.0
335,0,599,4.8
214,2,600,4.9
258,0,601,4.3
87,0,602,4.6
489,0,603,4.9
464,3,604,4.7
470,0,605,4.8
517,0,606,4.7
505,3,607,4.8
706,3,608,4.6
101,0,609,4.7
296,0,610,4.8
333,1,611,4.7
523,1,612,4.7
176,3,613,4.8
481,3,614,4.9
652,3,615,4.9
597,1,616,4.8
188,0,617,4.8
784,3,618,4.9
94,0,619,4.8
685,3,620,4.8
431,1,621,4.6
341,3,622,4.8
226,0,623,4.7
842,1,624,4.8
20,1,625,4.7
62,1,626,4.9
471,3,627,4.7
795,0,628,4.7
343,0,629,4.8
252,0,630,4.8
535,1,631,4.8
255,1,632,4.7
86,0,633,4.6
510,1,634,4.7
887,1,635,4.7
323,3,636,4.8
416,0,637,4.4
316,0,638,4.6
398,3,639,4.7
472,2,640,4.2
116,1,641,4.7
867,0,642,4.7
765,0,643,4.8
526,0,644,4.6
445,1,645,4.5
872,3,646,4.5
309,0,647,4.8
810,0,648,4.6
362,3,649,4.5
665,1,650,4.7
668,0,651,4.9
105,0,652,4.7
503,0,653,4.7
477,0,654,4.7
216,3,655,4.8
291,3,656,4.7
606,0,657,4.8
240,0,658,4.8
646,0,659,4.6
348,1,660,4.8
320,0,661,4.7
692,1,662,4.6
808,0,663,4.7
389,3,664,4.8
299,0,665,4.6
215,0,666,4.8
57,3,667,4.8
114,3,668,4.8
683,2,669,4.7
715,0,670,4.6
626,1,671,4.8
364,0,672,4.6
732,0,673,4.7
47,3,674,4.8
208,1,675,4.6
731,0,676,4.2
284,0,677,4.7
31,0,678,4.6
30,0,679,4.7
37,3,680,4.8
424,0,681,4.6
279,0,682,4.8
869,1,683,4.7
111,3,684,4.9
555,0,685,4.8
374,1,686,4.4
152,0,687,4.6
3,0,688,4.8
823,3,689,4.7
827,0,690,4.9
317,1,691,4.6
771,0,692,4.8
553,1,693,4.3
658,3,694,4.7
82,1,695,4.7
532,0,696,4.7
634,0,697,4.7
868,0,698,4.6
876,3,699,4.6
622,3,700,4.8
289,0,701,4.5
414,3,702,4.9
386,1,703,4.9
315,0,704,4.4
632,0,705,4.9
833,0,706,4.7
180,0,707,4.7
331,3,708,4.5
160,0,709,4.8
393,0,710,4.6
332,0,711,4.6
601,0,712,4.4
781,0,713,4.7
763,1,714,4.8
860,3,715,4.5
368,0,716,4.8
121,0,717,4.8
629,3,718,4.7
836,1,719,4.4
712,0,720,4.7
19,1,721,4.7
154,2,722,4.7
285,1,723,4.8
772,0,724,4.8
695,0,725,4.7
304,2,726,4.5
167,1,727,4.7
792,1,728,4.7
814,0,729,4.8
660,0,730,4.6
817,0,731,4.6
49,0,732,4.6
440,0,733,4.6
574,0,734,4.8
83,0,735,4.7
506,2,736,4.8
186,0,737,4.6
402,1,738,4.6
859,3,739,4.7
64,0,740,4.6
515,0,741,4.8
600,0,742,4.8
363,0,743,4.9
754,2,744,4.8
504,0,745,4.6
334,3,746,4.6
200,1,747,4.7
580,3,748,4.8
68,0,749,4.7
680,0,750,4.7
170,0,751,4.7
127,0,752,4.6
84,0,753,4.7
657,1,754,4.9
648,2,755,4.3
822,0,756,4.7
93,0,757,4.7
801,3,758,4.7
202,0,759,4.7
592,1,760,4.5
798,1,761,4.8
749,0,762,4.6
189,0,763,4.8
455,0,764,4.8
40,3,765,4.8
588,0,766,4.8
483,0,767,4.7
432,1,768,4.6
384,0,769,4.7
50,0,770,4.7
760,0,771,4.8
306,3,772,4.6
328,3,773,4.8
344,0,774,4.3
583,0,775,4.6
387,0,776,4.5
403,0,777,4.7
484,1,778,4.4
647,3,779,4.9
67,0,780,4.9
234,0,781,4.9
559,3,782,4.9
807,1,783,4.4
788,3,784,4.8
466,0,785,4.8
41,0,786,4.8
27,1,787,4.7
217,1,788,4.5
298,0,789,4.8
460,0,790,4.6
507,1,791,4.8
133,0,792,4.7
375,0,793,4.5
135,0,794,4.7
65,0,795,4.6
97,0,796,4.8
768,1,797,4.7
759,0,798,4.8
81,0,799,4.8
243,3,800,4.6
864,3,801,4.8
274,3,802,4.8
587,3,803,4.9
282,3,804,4.6
357,0,805,4.8
671,0,806,4.8
576,1,807,4.9
272,3,808,4.6
534,3,809,4.7
826,0,810,4.6
818,3,811,4.6
690,1,812,4.7
696,0,813,4.8
524,0,814,4.9
2,3,815,4.9
118,0,816,4.8
677,3,817,4.6
138,1,818,4.5
361,0,819,4.8
459,0,820,4.7
666,0,821,4.8
616,3,822,4.7
716,0,823,4.7
584,0,824,4.6
146,0,825,4.6
220,0,826,4.3
529,3,827,4.8
530,0,828,4.7
438,1,829,4.9
245,1,830,4.8
153,0,831,4.6
46,0,832,4.7
595,0,833,4.8
676,0,834,4.8
353,3,835,4.8
500,0,836,4.9
173,0,837,4.8
886,1,838,4.4
746,0,839,4.8
261,3,840,4.5
465,0,841,4.7
249,0,842,4.9
865,1,843,4.5
618,0,844,4.2
882,0,845,4.8
638,1,846,4.9
117,0,847,4.8
614,1,848,4.6
350,3,849,4.8
199,3,850,4.8
603,0,851,4.7
262,1,852,4.7
589,3,853,4.8
71,3,854,4.7
407,0,855,4.7
297,0,856,4.3
185,3,857,4.8
182,1,858,4.8
42,0,859,4.7
354,0,860,4.7
144,0,861,4.7
829,3,862,4.7
543,3,863,4.8
88,0,864,4.7
379,3,865,4.6
232,0,866,4.7
787,1,867,4.8
619,0,868,4.9
213,3,869,4.7
684,0,870,4.4
69,0,871,4.9
359,3,872,4.5
779,1,873,3.9
858,0,874,4.7
191,1,875,4.8
607,0,876,4.5
492,0,877,4.6
156,1,878,4.9
722,0,879,4.5
811,0,880,4.8
132,1,881,4.7
405,1,882,4.5
703,0,883,4.6
841,1,884,4.9
889,1,885,4.7
236,1,886,4.5
883,3,887,4.8
545,1,888,4.5
875,1,889,4.6
163,0,890,4.7